Date,Close,High,Low,Open,Volume,return,future_5d_return,ma5,ma10,volatility
2013-05-01,1582.699951171875,1597.550048828125,1581.280029296875,1597.550048828125,3530320000,-0.009307883608932754,0.031585260489432,1588.2559814453125,1575.82099609375,0.006484503316781591
2013-05-02,1597.5899658203125,1598.5999755859375,1582.77001953125,1582.77001953125,3366950000,0.009407983261396247,0.0182024666824121,1590.7419677734374,1581.418994140625,0.006076706810136081
2013-05-03,1614.4200439453125,1618.4599609375,1597.5999755859375,1597.5999755859375,3603910000,0.010534666895180678,0.01194231160525372,1597.177978515625,1587.3359985351562,0.006259535531657077
2013-05-06,1617.5,1619.77001953125,1614.2099609375,1614.4000244140625,3062240000,0.0019077786269059427,0.010058744687017063,1601.9559814453125,1592.8359985351562,0.006275946051106785
2013-05-07,1625.9599609375,1626.030029296875,1616.6400146484375,1617.550048828125,3309580000,0.005230269513137653,0.01499422216322932,1607.633984375,1597.5539916992188,0.005837983735356948
2013-05-08,1632.68994140625,1632.780029296875,1622.699951171875,1625.949951171875,3554700000,0.004139081299929126,0.01597981786312319,1617.631982421875,1602.9439819335937,0.005750955251457353
2013-05-09,1626.6700439453125,1635.010009765625,1623.0899658203125,1632.68994140625,3457400000,-0.0036871039064235722,0.014631072138076906,1623.447998046875,1607.0949829101562,0.006156983698025742
2013-05-10,1633.699951171875,1633.699951171875,1623.7099609375,1626.68994140625,3086470000,0.004321655306021466,0.02067088237777459,1627.3039794921874,1612.2409790039062,0.005967900201669063
2013-05-13,1633.77001953125,1636.0,1626.739990234375,1632.0999755859375,2910600000,4.2889368592202715e-05,0.019904894288965025,1630.5579833984375,1616.256982421875,0.005867326268109503
2013-05-14,1650.3399658203125,1651.0999755859375,1633.75,1633.75,3457790000,0.010142153479971716,0.011403752408080559,1635.433984375,1621.533984375,0.006344331648521732
2013-05-15,1658.780029296875,1661.489990234375,1646.6800537109375,1649.1300048828125,3657440000,0.0051141362697153525,-0.002067817100734781,1640.652001953125,1629.1419921875,0.004552926809574029
2013-05-16,1650.469970703125,1660.510009765625,1648.5999755859375,1658.0699462890625,3513130000,-0.005009741163373271,2.425918872250854e-05,1645.4119873046875,1634.4299926757812,0.005145999799375395
2013-05-17,1667.469970703125,1667.469970703125,1652.449951171875,1652.449951171875,3440710000,0.010300096519028301,-0.010716831745792854,1652.1659912109376,1639.7349853515625,0.005109630057405375
2013-05-20,1666.2900390625,1672.8399658203125,1663.52001953125,1665.7099609375,3275080000,-0.000707617924973758,-0.0037388331699175215,1658.6699951171875,1644.6139892578126,0.005250953999359851
2013-05-21,1669.1600341796875,1674.9300537109375,1662.6700439453125,1666.199951171875,3513560000,0.001722386289245481,-0.012461386806656427,1662.4340087890625,1648.9339965820313,0.005201497908849095
2013-05-22,1655.3499755859375,1687.1800537109375,1648.8599853515625,1669.3900146484375,4361020000,-0.008273657594813577,-0.0005678203522595515,1661.747998046875,1651.2,0.006190481196932633
2013-05-23,1650.510009765625,1655.5,1635.530029296875,1651.6199951171875,3945510000,-0.002923832356719225,-0.01197812761769157,1661.756005859375,1653.5839965820312,0.006125198152595551
2013-05-24,1649.5999755859375,1649.780029296875,1636.8800048828125,1646.6700439453125,2758080000,-0.0005513654411685165,-0.005564944093409241,1658.1820068359375,1655.1739990234375,0.0060669373935738555
2013-05-28,1660.06005859375,1674.2099609375,1652.6300048828125,1652.6300048828125,3457400000,0.006340981548631053,-0.017276515727528974,1656.9360107421876,1657.8030029296874,0.006281322151441911
2013-05-29,1648.3599853515625,1656.5699462890625,1640.050048828125,1656.5699462890625,3587140000,-0.007047981897774669,-0.023938921890950926,1652.7760009765625,1657.6050048828124,0.006035930145754606
2013-05-30,1654.4100341796875,1661.9100341796875,1648.6099853515625,1649.1400146484375,3498620000,0.00367034439193481,-0.019251560935877543,1652.5880126953125,1657.1680053710938,0.005913274459364036
2013-05-31,1630.739990234375,1658.989990234375,1630.739990234375,1652.1300048828125,4099600000,-0.014307241527974024,0.007751091359831541,1648.6340087890626,1655.1950073242188,0.0073109077930012065
2013-06-03,1640.4200439453125,1640.4200439453125,1622.719970703125,1631.7099609375,3952070000,0.005935988427895333,0.0014569528440346868,1646.7980224609375,1652.4900146484374,0.006650010742955956
2013-06-04,1631.3800048828125,1646.530029296875,1623.6199951171875,1640.72998046875,3653840000,-0.005510807488524838,-0.003218134330619793,1641.06201171875,1648.9990112304688,0.006749966136175167
2013-06-05,1608.9000244140625,1629.31005859375,1607.0899658203125,1629.050048828125,3632350000,-0.013779732742503992,0.002249981392414835,1633.17001953125,1642.9730102539063,0.007512968667711982
2013-06-06,1622.56005859375,1622.56005859375,1598.22998046875,1609.2900390625,3547380000,0.008490293972530871,0.00850503294760796,1626.8000244140626,1639.6940185546875,0.008203868521302166
2013-06-07,1643.3800048828125,1644.4000244140625,1625.27001953125,1625.27001953125,3371990000,0.012831541229424204,-0.01013157295609779,1629.32802734375,1638.9810180664062,0.009422380683884828
2013-06-10,1642.81005859375,1648.68994140625,1639.260009765625,1644.6700439453125,2978730000,-0.00034681344994402785,-0.0022948602679466745,1629.8060302734375,1638.3020263671874,0.009422220229877517
2013-06-11,1626.1300048828125,1640.1300048828125,1622.9200439453125,1638.6400146484375,3435710000,-0.010153367167240024,0.015792128325427646,1628.7560302734375,1634.9090209960937,0.009559157726605134
2013-06-12,1612.52001953125,1637.7099609375,1610.9200439453125,1629.93994140625,3202550000,-0.008369555515669425,0.010176639037608792,1629.480029296875,1631.3250244140625,0.009645116018271851
2013-06-13,1636.3599853515625,1639.25,1608.0699462890625,1612.1500244140625,3378620000,0.014784291377196501,-0.029437314757463584,1632.2400146484374,1629.52001953125,0.010943712895109287
2013-06-14,1626.72998046875,1640.800048828125,1623.9599609375,1635.52001953125,2939400000,-0.005885016114436148,-0.021085199860845227,1628.910009765625,1629.1190185546875,0.010101086588610917
2013-06-17,1639.0400390625,1646.5,1630.3399658203125,1630.6400146484375,3137080000,0.007567364431436019,-0.040237011708334935,1628.156005859375,1628.9810180664062,0.010223633006273011
2013-06-18,1651.81005859375,1654.18994140625,1639.77001953125,1639.77001953125,3120980000,0.007791157767295331,-0.0386122054197765,1633.2920166015624,1631.0240234375,0.01029742199062118
2013-06-19,1628.9300537109375,1652.449951171875,1628.9100341796875,1651.8299560546875,3545060000,-0.013851474486292426,-0.015758837457036545,1636.5740234375,1633.0270263671875,0.010309108268784437
2013-06-20,1588.18994140625,1624.6199951171875,1584.3199462890625,1624.6199951171875,4858850000,-0.02501035094286319,0.01574749286189281,1626.9400146484375,1629.5900146484375,0.01284028273946147
2013-06-21,1592.4300537109375,1599.18994140625,1577.699951171875,1588.6199951171875,5797280000,0.002669776576555538,0.008697383947045001,1620.080029296875,1624.49501953125,0.011897976372655746
2013-06-24,1573.0899658203125,1588.77001953125,1560.3299560546875,1588.77001953125,4733660000,-0.012145015629135836,0.02661640213015648,1606.8900146484375,1617.5230102539062,0.0121784491300943
2013-06-25,1588.030029296875,1593.7900390625,1577.0899658203125,1577.52001953125,3761170000,0.009497272121224087,0.016403925793107677,1594.1340087890626,1613.7130126953125,0.012696264594784429
2013-06-26,1603.260009765625,1606.8299560546875,1592.27001953125,1592.27001953125,3558340000,0.009590486444071455,0.007578324376617207,1589.0,1612.78701171875,0.013007989141845169
2013-06-27,1613.199951171875,1620.0699462890625,1606.43994140625,1606.43994140625,3364540000,0.0061998311850259835,0.01158570793594782,1594.002001953125,1610.4710083007812,0.012141725541019723
2013-06-28,1606.280029296875,1615.93994140625,1601.06005859375,1611.1199951171875,4977190000,-0.004289562412875814,0.0212789370578097,1596.7719970703124,1608.4260131835938,0.012085978292966516
2013-07-01,1614.9599609375,1626.6099853515625,1609.780029296875,1609.780029296875,3104690000,0.005403747467634501,0.0231336913949709,1605.14599609375,1606.0180053710938,0.011929985335873734
2013-07-02,1614.0799560546875,1624.260009765625,1606.77001953125,1614.2900390625,3317130000,-0.0005449081736377259,0.02387740391541926,1610.3559814453124,1602.2449951171875,0.011498721928005625
2013-07-03,1615.4100341796875,1618.969970703125,1604.5699462890625,1611.47998046875,1966050000,0.0008240472350893313,0.03690083885224382,1612.785986328125,1600.8929931640625,0.010766438567195427
2013-07-05,1631.8900146484375,1632.0699462890625,1614.7099609375,1618.6500244140625,2634140000,0.010201732142340214,0.02959753802293963,1616.5239990234375,1605.2630004882812,0.007092861674094587
2013-07-08,1640.4599609375,1644.6800537109375,1634.199951171875,1634.199951171875,3514590000,0.0052515464964768555,0.025626982714332502,1623.3599853515625,1610.0659912109375,0.007136842881383524
2013-07-09,1652.3199462890625,1654.1800537109375,1642.8900146484375,1642.8900146484375,3155360000,0.007229670722828763,0.014488757779829164,1630.831982421875,1617.9889892578126,0.004823938508922877
2013-07-10,1652.6199951171875,1657.9200439453125,1647.6600341796875,1651.56005859375,3011010000,0.00018159245054127915,0.01711829649047303,1638.539990234375,1624.4479858398438,0.0047441383876419075
2013-07-11,1675.02001953125,1676.6300048828125,1657.4100341796875,1657.4100341796875,3446340000,0.013554249906357896,0.008567047210548129,1650.4619873046875,1631.6239868164062,0.00538498379486099
2013-07-12,1680.18994140625,1680.18994140625,1672.3299560546875,1675.260009765625,3039070000,0.003086483632862347,0.007082547110181192,1660.12197265625,1638.3229858398438,0.005359379451405086
2013-07-15,1682.5,1684.510009765625,1677.8900146484375,1679.5899658203125,2623200000,0.001374879432867404,0.007744445347325435,1668.52998046875,1645.9449829101563,0.004624263820142844
2013-07-16,1676.260009765625,1683.72998046875,1671.8399658203125,1682.699951171875,3081710000,-0.003708760911961373,0.00962261510078477,1673.3179931640625,1652.0749877929688,0.00530792074425192
2013-07-17,1680.9100341796875,1684.75,1677.9100341796875,1677.9100341796875,3153440000,0.0027740472164057284,0.0029923714680049063,1678.9760009765625,1658.7579956054688,0.00510994390674014
2013-07-18,1689.3699951171875,1693.1199951171875,1681.050048828125,1681.050048828125,3452370000,0.0050329647425946256,0.0005209071342311411,1681.84599609375,1666.1539916992188,0.004984028262924789
2013-07-19,1692.0899658203125,1692.0899658203125,1684.0799560546875,1686.1500244140625,3302580000,0.0016100503211176065,-0.0002599988269753606,1684.2260009765625,1672.1739868164063,0.0046186589390470505
2013-07-22,1695.530029296875,1697.6099853515625,1690.6700439453125,1694.4100341796875,2779130000,0.0020330263437824403,-0.006015861156064228,1686.8320068359376,1677.6809936523437,0.004605901320565459
2013-07-23,1692.3900146484375,1698.780029296875,1691.1300048828125,1696.6300048828125,3096180000,-0.0018519369130487462,-0.0037993923713105504,1690.0580078125,1681.6880004882812,0.004643837461281317
2013-07-24,1685.93994140625,1698.3800048828125,1682.5699462890625,1696.06005859375,3336120000,-0.0038112215188927934,-0.00012453642762910722,1691.0639892578124,1685.0199951171876,0.005013535835710767
2013-07-25,1690.25,1690.93994140625,1680.0699462890625,1685.2099609375,3322500000,0.0025564722015867236,0.009832862071993853,1691.239990234375,1686.5429931640624,0.003002591703179714
2013-07-26,1691.6500244140625,1691.8499755859375,1676.030029296875,1687.31005859375,2762770000,0.0008282942843145236,0.010652333089695487,1691.152001953125,1687.6890014648438,0.002903979278177557
2013-07-29,1685.3299560546875,1690.9200439453125,1681.8599853515625,1690.3199462890625,2840520000,-0.003736037754951127,0.012941120826456265,1689.1119873046875,1687.9719970703125,0.003203173764313669
2013-07-30,1685.9599609375,1693.18994140625,1682.4200439453125,1687.9200439453125,3320530000,0.00037381693747806644,0.006767678025605628,1687.8259765625,1688.9419921875,0.0028992517765972147
2013-07-31,1685.72998046875,1698.4300537109375,1684.93994140625,1687.760009765625,3847390000,-0.00013640921141577778,0.003072884608421811,1687.783984375,1689.4239868164063,0.0027989836826413424
2013-08-01,1706.8699951171875,1707.8499755859375,1689.4200439453125,1689.4200439453125,3775170000,0.01254056989753427,-0.005501306294737884,1691.1079833984375,1691.1739868164063,0.0046242668366934655
2013-08-02,1709.6700439453125,1709.6700439453125,1700.6800537109375,1706.0999755859375,3136630000,0.0016404581697111453,-0.010674574351133503,1694.7119873046875,1692.9319946289063,0.004624692829269098
2013-08-05,1707.1400146484375,1709.239990234375,1703.550048828125,1708.010009765625,2529300000,-0.0014798348405500317,-0.010350670591569133,1699.0739990234374,1694.0929931640626,0.004674345097105031
2013-08-06,1697.3699951171875,1705.7900390625,1693.2900390625,1705.7900390625,3141210000,-0.005723033522392118,-0.0018911380233738173,1701.356005859375,1694.5909912109375,0.0050533954418471964
2013-08-07,1690.9100341796875,1695.300048828125,1684.9100341796875,1695.300048828125,3010230000,-0.0038058649299111957,-0.00326452585866166,1702.3920166015625,1695.0880004882813,0.0050529108677990105
2013-08-08,1697.47998046875,1700.1800537109375,1688.3800048828125,1693.3499755859375,3271660000,0.003885449938943575,-0.02130218594372002,1700.514013671875,1695.8109985351562,0.00513548450235818
2013-08-09,1691.4200439453125,1699.4200439453125,1686.02001953125,1696.0999755859375,2957670000,-0.003569960525698801,-0.02104154318025553,1696.864013671875,1695.7880004882813,0.005284592703552454
2013-08-12,1689.469970703125,1691.489990234375,1683.3499755859375,1688.3699951171875,2789160000,-0.0011529207361400395,-0.0256943969778336,1693.3300048828125,1696.202001953125,0.005142976681969057
2013-08-13,1694.1600341796875,1696.81005859375,1682.6199951171875,1690.6500244140625,3035560000,0.002776056134700333,-0.024678931004292304,1692.6880126953124,1697.0220092773438,0.005204759717753743
2013-08-14,1685.3900146484375,1695.52001953125,1684.8299560546875,1693.8800048828125,2871430000,-0.005176618120080079,-0.025270095022603134,1691.5840087890624,1696.9880126953126,0.005508161872079731
2013-08-15,1661.3199462890625,1679.6099853515625,1658.5899658203125,1679.6099853515625,3426690000,-0.014281601380197961,-0.002624410404089561,1684.352001953125,1692.4330078125,0.005243636851125423
2013-08-16,1655.8299560546875,1663.5999755859375,1652.6099853515625,1661.219970703125,3211450000,-0.0033045953891290836,0.0046321446941253175,1677.233984375,1687.0489990234375,0.005018333585600727
2013-08-19,1646.06005859375,1659.1800537109375,1645.8399658203125,1655.25,2904530000,-0.005900302398330837,0.0065125027772579,1668.552001953125,1680.9410034179687,0.005046223788087416
2013-08-20,1652.3499755859375,1658.9200439453125,1646.0799560546875,1646.81005859375,2994090000,0.0038211953199089876,-0.013235691857248488,1660.189990234375,1676.4390014648438,0.005488581005605898
2013-08-21,1642.800048828125,1656.989990234375,1639.4300537109375,1650.6600341796875,2932180000,-0.005779602928505545,-0.004772393266129771,1651.6719970703125,1671.6280029296875,0.005568831449831663
2013-08-22,1656.9599609375,1659.550048828125,1645.030029296875,1645.030029296875,2537460000,0.008619376484360286,-0.011339994589583346,1650.8,1667.5760009765625,0.006352772147032542
